,0,1
/home/muyun99/MyGithub/person_seg/data/train/73.png,/home/muyun99/MyGithub/person_seg/data/train_mask/73.png,0
/home/muyun99/MyGithub/person_seg/data/train/4420.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4420.png,0
/home/muyun99/MyGithub/person_seg/data/train/3967.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3967.png,0
/home/muyun99/MyGithub/person_seg/data/train/2974.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2974.png,0
/home/muyun99/MyGithub/person_seg/data/train/956.png,/home/muyun99/MyGithub/person_seg/data/train_mask/956.png,0
/home/muyun99/MyGithub/person_seg/data/train/4046.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4046.png,0
/home/muyun99/MyGithub/person_seg/data/train/1147.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1147.png,0
/home/muyun99/MyGithub/person_seg/data/train/1224.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1224.png,0
/home/muyun99/MyGithub/person_seg/data/train/3571.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3571.png,0
/home/muyun99/MyGithub/person_seg/data/train/1451.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1451.png,0
/home/muyun99/MyGithub/person_seg/data/train/498.png,/home/muyun99/MyGithub/person_seg/data/train_mask/498.png,0
/home/muyun99/MyGithub/person_seg/data/train/3482.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3482.png,0
/home/muyun99/MyGithub/person_seg/data/train/3678.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3678.png,0
/home/muyun99/MyGithub/person_seg/data/train/1825.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1825.png,0
/home/muyun99/MyGithub/person_seg/data/train/4688.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4688.png,0
/home/muyun99/MyGithub/person_seg/data/train/5067.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5067.png,0
/home/muyun99/MyGithub/person_seg/data/train/2114.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2114.png,0
/home/muyun99/MyGithub/person_seg/data/train/5190.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5190.png,0
/home/muyun99/MyGithub/person_seg/data/train/533.png,/home/muyun99/MyGithub/person_seg/data/train_mask/533.png,0
/home/muyun99/MyGithub/person_seg/data/train/49.png,/home/muyun99/MyGithub/person_seg/data/train_mask/49.png,0
/home/muyun99/MyGithub/person_seg/data/train/1069.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1069.png,0
/home/muyun99/MyGithub/person_seg/data/train/2858.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2858.png,0
/home/muyun99/MyGithub/person_seg/data/train/3525.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3525.png,0
/home/muyun99/MyGithub/person_seg/data/train/2755.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2755.png,0
/home/muyun99/MyGithub/person_seg/data/train/4131.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4131.png,0
/home/muyun99/MyGithub/person_seg/data/train/2933.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2933.png,0
/home/muyun99/MyGithub/person_seg/data/train/327.png,/home/muyun99/MyGithub/person_seg/data/train_mask/327.png,0
/home/muyun99/MyGithub/person_seg/data/train/757.png,/home/muyun99/MyGithub/person_seg/data/train_mask/757.png,0
/home/muyun99/MyGithub/person_seg/data/train/2211.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2211.png,0
/home/muyun99/MyGithub/person_seg/data/train/576.png,/home/muyun99/MyGithub/person_seg/data/train_mask/576.png,0
/home/muyun99/MyGithub/person_seg/data/train/2647.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2647.png,0
/home/muyun99/MyGithub/person_seg/data/train/2554.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2554.png,0
/home/muyun99/MyGithub/person_seg/data/train/3341.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3341.png,0
/home/muyun99/MyGithub/person_seg/data/train/4264.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4264.png,0
/home/muyun99/MyGithub/person_seg/data/train/5520.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5520.png,0
/home/muyun99/MyGithub/person_seg/data/train/2751.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2751.png,0
/home/muyun99/MyGithub/person_seg/data/train/3698.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3698.png,0
/home/muyun99/MyGithub/person_seg/data/train/4203.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4203.png,0
/home/muyun99/MyGithub/person_seg/data/train/1486.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1486.png,0
/home/muyun99/MyGithub/person_seg/data/train/3520.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3520.png,0
/home/muyun99/MyGithub/person_seg/data/train/4582.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4582.png,0
/home/muyun99/MyGithub/person_seg/data/train/4393.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4393.png,0
/home/muyun99/MyGithub/person_seg/data/train/3248.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3248.png,0
/home/muyun99/MyGithub/person_seg/data/train/3218.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3218.png,0
/home/muyun99/MyGithub/person_seg/data/train/849.png,/home/muyun99/MyGithub/person_seg/data/train_mask/849.png,0
/home/muyun99/MyGithub/person_seg/data/train/4175.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4175.png,0
/home/muyun99/MyGithub/person_seg/data/train/3552.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3552.png,0
/home/muyun99/MyGithub/person_seg/data/train/1962.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1962.png,0
/home/muyun99/MyGithub/person_seg/data/train/1585.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1585.png,0
/home/muyun99/MyGithub/person_seg/data/train/2726.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2726.png,0
/home/muyun99/MyGithub/person_seg/data/train/224.png,/home/muyun99/MyGithub/person_seg/data/train_mask/224.png,0
/home/muyun99/MyGithub/person_seg/data/train/2302.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2302.png,0
/home/muyun99/MyGithub/person_seg/data/train/4858.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4858.png,0
/home/muyun99/MyGithub/person_seg/data/train/1997.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1997.png,0
/home/muyun99/MyGithub/person_seg/data/train/4318.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4318.png,0
/home/muyun99/MyGithub/person_seg/data/train/1413.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1413.png,0
/home/muyun99/MyGithub/person_seg/data/train/3723.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3723.png,0
/home/muyun99/MyGithub/person_seg/data/train/3120.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3120.png,0
/home/muyun99/MyGithub/person_seg/data/train/3890.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3890.png,0
/home/muyun99/MyGithub/person_seg/data/train/3893.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3893.png,0
/home/muyun99/MyGithub/person_seg/data/train/2195.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2195.png,0
/home/muyun99/MyGithub/person_seg/data/train/5116.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5116.png,0
/home/muyun99/MyGithub/person_seg/data/train/1262.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1262.png,0
/home/muyun99/MyGithub/person_seg/data/train/1037.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1037.png,0
/home/muyun99/MyGithub/person_seg/data/train/1433.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1433.png,0
/home/muyun99/MyGithub/person_seg/data/train/76.png,/home/muyun99/MyGithub/person_seg/data/train_mask/76.png,0
/home/muyun99/MyGithub/person_seg/data/train/1892.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1892.png,0
/home/muyun99/MyGithub/person_seg/data/train/3403.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3403.png,0
/home/muyun99/MyGithub/person_seg/data/train/761.png,/home/muyun99/MyGithub/person_seg/data/train_mask/761.png,0
/home/muyun99/MyGithub/person_seg/data/train/5056.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5056.png,0
/home/muyun99/MyGithub/person_seg/data/train/5406.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5406.png,0
/home/muyun99/MyGithub/person_seg/data/train/2134.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2134.png,0
/home/muyun99/MyGithub/person_seg/data/train/3965.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3965.png,0
/home/muyun99/MyGithub/person_seg/data/train/2251.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2251.png,0
/home/muyun99/MyGithub/person_seg/data/train/166.png,/home/muyun99/MyGithub/person_seg/data/train_mask/166.png,0
/home/muyun99/MyGithub/person_seg/data/train/1493.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1493.png,0
/home/muyun99/MyGithub/person_seg/data/train/2922.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2922.png,0
/home/muyun99/MyGithub/person_seg/data/train/1976.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1976.png,0
/home/muyun99/MyGithub/person_seg/data/train/5178.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5178.png,0
/home/muyun99/MyGithub/person_seg/data/train/1683.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1683.png,0
/home/muyun99/MyGithub/person_seg/data/train/1922.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1922.png,0
/home/muyun99/MyGithub/person_seg/data/train/915.png,/home/muyun99/MyGithub/person_seg/data/train_mask/915.png,0
/home/muyun99/MyGithub/person_seg/data/train/597.png,/home/muyun99/MyGithub/person_seg/data/train_mask/597.png,0
/home/muyun99/MyGithub/person_seg/data/train/3281.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3281.png,0
/home/muyun99/MyGithub/person_seg/data/train/3297.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3297.png,0
/home/muyun99/MyGithub/person_seg/data/train/1018.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1018.png,0
/home/muyun99/MyGithub/person_seg/data/train/5284.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5284.png,0
/home/muyun99/MyGithub/person_seg/data/train/1900.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1900.png,0
/home/muyun99/MyGithub/person_seg/data/train/2304.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2304.png,0
/home/muyun99/MyGithub/person_seg/data/train/4141.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4141.png,0
/home/muyun99/MyGithub/person_seg/data/train/4526.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4526.png,0
/home/muyun99/MyGithub/person_seg/data/train/330.png,/home/muyun99/MyGithub/person_seg/data/train_mask/330.png,0
/home/muyun99/MyGithub/person_seg/data/train/4473.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4473.png,0
/home/muyun99/MyGithub/person_seg/data/train/1164.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1164.png,0
/home/muyun99/MyGithub/person_seg/data/train/52.png,/home/muyun99/MyGithub/person_seg/data/train_mask/52.png,0
/home/muyun99/MyGithub/person_seg/data/train/2702.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2702.png,0
/home/muyun99/MyGithub/person_seg/data/train/4620.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4620.png,0
/home/muyun99/MyGithub/person_seg/data/train/5560.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5560.png,0
/home/muyun99/MyGithub/person_seg/data/train/183.png,/home/muyun99/MyGithub/person_seg/data/train_mask/183.png,0
/home/muyun99/MyGithub/person_seg/data/train/599.png,/home/muyun99/MyGithub/person_seg/data/train_mask/599.png,0
/home/muyun99/MyGithub/person_seg/data/train/4375.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4375.png,0
/home/muyun99/MyGithub/person_seg/data/train/848.png,/home/muyun99/MyGithub/person_seg/data/train_mask/848.png,0
/home/muyun99/MyGithub/person_seg/data/train/2053.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2053.png,0
/home/muyun99/MyGithub/person_seg/data/train/2364.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2364.png,0
/home/muyun99/MyGithub/person_seg/data/train/4147.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4147.png,0
/home/muyun99/MyGithub/person_seg/data/train/1093.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1093.png,0
/home/muyun99/MyGithub/person_seg/data/train/127.png,/home/muyun99/MyGithub/person_seg/data/train_mask/127.png,0
/home/muyun99/MyGithub/person_seg/data/train/667.png,/home/muyun99/MyGithub/person_seg/data/train_mask/667.png,0
/home/muyun99/MyGithub/person_seg/data/train/2852.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2852.png,0
/home/muyun99/MyGithub/person_seg/data/train/1104.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1104.png,0
/home/muyun99/MyGithub/person_seg/data/train/2358.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2358.png,0
/home/muyun99/MyGithub/person_seg/data/train/2099.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2099.png,0
/home/muyun99/MyGithub/person_seg/data/train/3784.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3784.png,0
/home/muyun99/MyGithub/person_seg/data/train/4054.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4054.png,0
/home/muyun99/MyGithub/person_seg/data/train/3733.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3733.png,0
/home/muyun99/MyGithub/person_seg/data/train/5354.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5354.png,0
/home/muyun99/MyGithub/person_seg/data/train/3342.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3342.png,0
/home/muyun99/MyGithub/person_seg/data/train/3543.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3543.png,0
/home/muyun99/MyGithub/person_seg/data/train/2039.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2039.png,0
/home/muyun99/MyGithub/person_seg/data/train/1551.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1551.png,0
/home/muyun99/MyGithub/person_seg/data/train/5265.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5265.png,0
/home/muyun99/MyGithub/person_seg/data/train/4431.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4431.png,0
/home/muyun99/MyGithub/person_seg/data/train/726.png,/home/muyun99/MyGithub/person_seg/data/train_mask/726.png,0
/home/muyun99/MyGithub/person_seg/data/train/5619.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5619.png,0
/home/muyun99/MyGithub/person_seg/data/train/3063.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3063.png,0
/home/muyun99/MyGithub/person_seg/data/train/788.png,/home/muyun99/MyGithub/person_seg/data/train_mask/788.png,0
/home/muyun99/MyGithub/person_seg/data/train/5050.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5050.png,0
/home/muyun99/MyGithub/person_seg/data/train/2116.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2116.png,0
/home/muyun99/MyGithub/person_seg/data/train/3840.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3840.png,0
/home/muyun99/MyGithub/person_seg/data/train/2963.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2963.png,0
/home/muyun99/MyGithub/person_seg/data/train/2381.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2381.png,0
/home/muyun99/MyGithub/person_seg/data/train/1156.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1156.png,0
/home/muyun99/MyGithub/person_seg/data/train/289.png,/home/muyun99/MyGithub/person_seg/data/train_mask/289.png,0
/home/muyun99/MyGithub/person_seg/data/train/3710.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3710.png,0
/home/muyun99/MyGithub/person_seg/data/train/1693.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1693.png,0
/home/muyun99/MyGithub/person_seg/data/train/4965.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4965.png,0
/home/muyun99/MyGithub/person_seg/data/train/2194.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2194.png,0
/home/muyun99/MyGithub/person_seg/data/train/1803.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1803.png,0
/home/muyun99/MyGithub/person_seg/data/train/477.png,/home/muyun99/MyGithub/person_seg/data/train_mask/477.png,0
/home/muyun99/MyGithub/person_seg/data/train/1680.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1680.png,0
/home/muyun99/MyGithub/person_seg/data/train/2711.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2711.png,0
/home/muyun99/MyGithub/person_seg/data/train/2435.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2435.png,0
/home/muyun99/MyGithub/person_seg/data/train/4314.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4314.png,0
/home/muyun99/MyGithub/person_seg/data/train/2297.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2297.png,0
/home/muyun99/MyGithub/person_seg/data/train/4422.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4422.png,0
/home/muyun99/MyGithub/person_seg/data/train/1526.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1526.png,0
/home/muyun99/MyGithub/person_seg/data/train/2474.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2474.png,0
/home/muyun99/MyGithub/person_seg/data/train/3832.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3832.png,0
/home/muyun99/MyGithub/person_seg/data/train/1279.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1279.png,0
/home/muyun99/MyGithub/person_seg/data/train/5599.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5599.png,0
/home/muyun99/MyGithub/person_seg/data/train/1154.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1154.png,0
/home/muyun99/MyGithub/person_seg/data/train/4639.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4639.png,0
/home/muyun99/MyGithub/person_seg/data/train/4963.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4963.png,0
/home/muyun99/MyGithub/person_seg/data/train/4271.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4271.png,0
/home/muyun99/MyGithub/person_seg/data/train/5033.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5033.png,0
/home/muyun99/MyGithub/person_seg/data/train/2981.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2981.png,0
/home/muyun99/MyGithub/person_seg/data/train/792.png,/home/muyun99/MyGithub/person_seg/data/train_mask/792.png,0
/home/muyun99/MyGithub/person_seg/data/train/1886.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1886.png,0
/home/muyun99/MyGithub/person_seg/data/train/4148.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4148.png,0
/home/muyun99/MyGithub/person_seg/data/train/4524.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4524.png,0
/home/muyun99/MyGithub/person_seg/data/train/866.png,/home/muyun99/MyGithub/person_seg/data/train_mask/866.png,0
/home/muyun99/MyGithub/person_seg/data/train/1868.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1868.png,0
